@relation TrainUser5

@attribute MeanGyrX numeric
@attribute MinGyrX numeric
@attribute MaxGyrX numeric
@attribute MeanGyrY numeric
@attribute MinGyrY numeric
@attribute MaxGyrY numeric
@attribute MeanGyrZ numeric
@attribute MinGyrZ numeric
@attribute MaxGyrZ numeric
@attribute MeanAccX numeric
@attribute MinAccX numeric
@attribute MaxAccX numeric
@attribute MeanAccY numeric
@attribute MinAccY numeric
@attribute MaxAccY numeric
@attribute MeanAccZ numeric
@attribute MinAccZ numeric
@attribute MaxAccZ numeric
@attribute class {1, 0}

@data
0.112408, -0.775041, 1.177211, 0.026456, -0.111862, 0.173119, 0.046711, -0.284981, 0.447447, 1.809715, 1.086713, 2.714388, 0.710801, -1.326077, 2.570770, 9.726845, 8.545295, 10.843189, 0
0.102726, -0.775041, 1.177211, 0.023637, -0.111862, 0.173119, 0.040576, -0.284981, 0.447447, 1.817587, 1.086713, 2.714388, 0.696789, -1.326077, 2.570770, 9.732253, 8.545295, 10.843189, 0
0.096440, -0.775041, 1.177211, 0.019969, -0.146485, 0.173119, 0.033507, -0.284981, 0.447447, 1.823580, 1.086713, 2.714388, 0.682619, -1.326077, 2.570770, 9.738239, 8.545295, 10.843189, 0
0.091354, -0.775041, 1.177211, 0.015410, -0.191763, 0.173119, 0.024884, -0.362219, 0.447447, 1.825002, 1.086713, 2.714388, 0.663289, -1.326077, 2.570770, 9.745307, 8.545295, 10.843189, 0
0.086169, -0.775041, 1.177211, 0.010146, -0.229050, 0.173119, 0.015509, -0.386189, 0.447447, 1.823776, 1.086713, 2.714388, 0.636708, -1.326077, 2.570770, 9.752536, 8.545295, 10.843189, 0
0.081209, -0.775041, 1.177211, 0.004286, -0.263674, 0.173119, 0.006501, -0.386189, 0.447447, 1.824432, 1.086713, 2.714388, 0.612250, -1.326077, 2.570770, 9.755694, 8.545295, 10.843189, 0
0.076871, -0.775041, 1.177211, -0.001906, -0.282317, 0.173119, -0.002048, -0.386189, 0.447447, 1.827741, 1.086713, 2.714388, 0.596623, -1.326077, 2.570770, 9.753094, 8.545295, 10.843189, 0
0.073139, -0.775041, 1.177211, -0.008199, -0.300961, 0.173119, -0.010607, -0.410159, 0.447447, 1.831905, 1.086713, 2.714388, 0.582633, -1.326077, 2.570770, 9.740700, 8.545295, 10.843189, 0
0.070143, -0.775041, 1.177211, -0.014790, -0.335585, 0.173119, -0.019686, -0.460763, 0.447447, 1.836503, 1.086713, 2.714388, 0.563208, -1.326077, 2.570770, 9.722885, 8.545295, 10.843189, 0
0.068493, -0.775041, 1.177211, -0.021784, -0.362219, 0.173119, -0.029264, -0.492724, 0.447447, 1.839034, 1.086713, 2.714388, 0.546428, -1.326077, 2.570770, 9.701184, 8.545295, 10.843189, 0
0.068726, -0.775041, 1.177211, -0.028917, -0.380862, 0.173119, -0.039037, -0.524684, 0.447447, 1.841266, 1.086713, 2.714388, 0.542565, -1.326077, 2.570770, 9.678142, 8.545295, 10.843189, 0
0.070675, -0.775041, 1.177211, -0.036190, -0.399506, 0.173119, -0.049187, -0.561972, 0.447447, 1.844941, 1.086713, 2.714388, 0.554252, -1.326077, 2.570770, 9.657055, 8.497422, 10.843189, 0
0.073739, -0.775041, 1.177211, -0.043209, -0.399506, 0.173119, -0.059304, -0.567298, 0.447447, 1.851401, 1.086713, 2.714388, 0.570099, -1.326077, 2.570770, 9.644905, 8.497422, 10.843189, 0
0.077381, -0.775041, 1.177211, -0.049518, -0.399506, 0.173119, -0.068592, -0.567298, 0.447447, 1.862473, 1.086713, 2.714388, 0.599920, -1.326077, 2.570770, 9.654434, 8.497422, 10.843189, 0
0.081509, -0.775041, 1.177211, -0.055278, -0.399506, 0.173119, -0.076544, -0.567298, 0.447447, 1.875584, 1.086713, 2.714388, 0.631253, -1.326077, 2.570770, 9.668987, 8.497422, 10.843189, 0
0.085761, -0.775041, 1.177211, -0.060123, -0.399506, 0.173119, -0.082900, -0.567298, 0.447447, 1.896933, 1.086713, 3.240989, 0.645609, -1.326077, 2.570770, 9.679987, 8.497422, 10.843189, 0
0.088434, -0.775041, 1.177211, -0.064192, -0.399506, 0.173119, -0.087388, -0.567298, 0.447447, 1.927916, 1.086713, 3.815462, 0.646527, -1.326077, 2.570770, 9.679794, 8.497422, 10.843189, 0
0.086921, -0.775041, 1.177211, -0.068468, -0.399506, 0.173119, -0.089527, -0.567298, 0.447447, 1.963913, 1.086713, 4.035677, 0.643650, -1.326077, 2.570770, 9.669212, 8.497422, 10.843189, 0
0.078518, -0.775041, 1.177211, -0.073051, -0.399506, 0.173119, -0.088929, -0.567298, 0.447447, 1.999622, 1.086713, 4.035677, 0.640202, -1.326077, 2.570770, 9.651140, 8.497422, 10.843189, 0
0.062433, -1.049369, 1.177211, -0.079038, -0.487397, 0.173119, -0.086587, -0.567298, 0.447447, 2.030995, 1.086713, 4.035677, 0.624988, -1.326077, 2.570770, 9.630852, 8.420826, 10.843189, 0
0.040926, -1.318369, 1.177211, -0.087088, -0.601922, 0.173119, -0.083386, -0.567298, 0.447447, 2.057768, 1.086713, 4.035677, 0.592925, -1.613313, 2.570770, 9.612550, 8.420826, 10.843189, 0
0.017463, -1.384954, 1.177211, -0.096201, -0.660516, 0.173119, -0.079182, -0.567298, 0.447447, 2.079212, 1.086713, 4.035677, 0.552356, -1.986721, 2.570770, 9.594795, 8.420826, 10.843189, 0
-0.004829, -1.384954, 1.177211, -0.105784, -0.695140, 0.173119, -0.073518, -0.567298, 0.447447, 2.097912, 1.086713, 4.035677, 0.509131, -2.130340, 2.570770, 9.579002, 8.420826, 10.843189, 0
-0.024288, -1.384954, 1.177211, -0.115341, -0.700467, 0.173119, -0.065957, -0.567298, 0.463427, 2.113229, 1.086713, 4.035677, 0.467517, -2.130340, 2.570770, 9.564523, 8.420826, 10.843189, 0
-0.041202, -1.384954, 1.177211, -0.124054, -0.700467, 0.173119, -0.056320, -0.567298, 0.604586, 2.123410, 1.086713, 4.035677, 0.426493, -2.197362, 2.570770, 9.551050, 8.420826, 10.843189, 0
-0.056963, -1.384954, 1.177211, -0.131462, -0.700467, 0.173119, -0.045186, -0.567298, 0.692477, 2.128754, 1.086713, 4.035677, 0.381486, -2.589919, 2.570770, 9.535185, 8.411251, 10.843189, 0
-0.071862, -1.384954, 1.177211, -0.138184, -0.700467, 0.173119, -0.033591, -0.567298, 0.716447, 2.129809, 1.086713, 4.035677, 0.334889, -2.676090, 2.570770, 9.515272, 8.171887, 10.843189, 0
-0.085357, -1.384954, 1.177211, -0.143854, -0.700467, 0.173119, -0.022235, -0.567298, 0.716447, 2.130166, 1.086713, 4.035677, 0.291734, -2.676090, 2.570770, 9.494511, 8.076141, 10.843189, 0
-0.097146, -1.384954, 1.177211, -0.147718, -0.700467, 0.173119, -0.011488, -0.567298, 0.716447, 2.134512, 1.086713, 4.035677, 0.253411, -2.676090, 2.570770, 9.478429, 8.076141, 10.843189, 0
-0.106754, -1.384954, 1.177211, -0.150324, -0.700467, 0.173119, -0.001763, -0.567298, 0.716447, 2.143716, 1.086713, 4.035677, 0.218018, -2.676090, 2.570770, 9.468255, 8.076141, 10.843189, 0
-0.114070, -1.384954, 1.177211, -0.151781, -0.700467, 0.173119, 0.007064, -0.567298, 0.716447, 2.152070, 1.086713, 4.035677, 0.181126, -2.676090, 2.570770, 9.456599, 8.076141, 10.843189, 0
-0.120194, -1.384954, 1.177211, -0.151835, -0.700467, 0.173119, 0.015219, -0.567298, 0.716447, 2.156574, 1.086713, 4.035677, 0.139679, -2.934603, 2.570770, 9.436960, 7.884651, 10.843189, 0
-0.126356, -1.384954, 1.177211, -0.151009, -0.700467, 0.173119, 0.022447, -0.567298, 0.716447, 2.157769, 1.086713, 4.035677, 0.092657, -3.432480, 2.570770, 9.415016, 7.750607, 10.843189, 0
-0.133650, -1.384954, 1.177211, -0.149149, -0.700467, 0.173119, 0.028113, -0.567298, 0.716447, 2.152468, 1.086713, 4.035677, 0.039415, -3.978230, 2.570770, 9.397272, 7.750607, 10.843189, 0
-0.142954, -1.384954, 1.177211, -0.145778, -0.700467, 0.173119, 0.031866, -0.567298, 0.716447, 2.139049, 1.010116, 4.035677, -0.017956, -4.198445, 2.570770, 9.384892, 7.750607, 10.843189, 0
-0.154382, -1.384954, 1.177211, -0.141159, -0.700467, 0.234377, 0.034602, -0.567298, 0.716447, 2.124259, 1.000542, 4.035677, -0.072482, -4.198445, 2.570770, 9.376833, 7.750607, 10.843189, 0
-0.167970, -1.384954, 1.177211, -0.135427, -0.700467, 0.340912, 0.037813, -0.567298, 0.716447, 2.111701, 1.000542, 4.035677, -0.120882, -4.198445, 2.570770, 9.371720, 7.750607, 10.843189, 0
-0.183962, -1.472845, 1.177211, -0.128164, -0.700467, 0.479407, 0.041619, -0.567298, 0.716447, 2.101616, 1.000542, 4.035677, -0.162465, -4.198445, 2.570770, 9.368178, 7.750607, 10.843189, 0
-0.201213, -1.528776, 1.177211, -0.119700, -0.700467, 0.545991, 0.044579, -0.567298, 0.716447, 2.091992, 1.000542, 4.035677, -0.199437, -4.198445, 2.570770, 9.364704, 7.750607, 10.843189, 0
-0.216901, -1.528776, 1.177211, -0.111240, -0.700467, 0.545991, 0.046124, -0.567298, 0.716447, 2.081608, 1.000542, 4.035677, -0.239585, -4.198445, 2.570770, 9.362938, 7.750607, 10.843189, 0
-0.228120, -1.528776, 1.177211, -0.103217, -0.700467, 0.545991, 0.047678, -0.567298, 0.716447, 2.071608, 1.000542, 4.035677, -0.284122, -4.198445, 2.570770, 9.362332, 7.750607, 10.843189, 0
-0.233604, -1.528776, 1.177211, -0.095509, -0.700467, 0.545991, 0.050018, -0.567298, 0.716447, 2.063150, 1.000542, 4.035677, -0.327977, -4.198445, 2.570770, 9.362460, 7.750607, 10.843189, 0
-0.234081, -1.528776, 1.177211, -0.088437, -0.700467, 0.545991, 0.052222, -0.567298, 0.716447, 2.057620, 1.000542, 4.035677, -0.365595, -4.198445, 2.570770, 9.362348, 7.750607, 10.843189, 0
-0.230999, -1.528776, 1.177211, -0.082480, -0.700467, 0.545991, 0.054053, -0.567298, 0.716447, 2.056242, 1.000542, 4.035677, -0.397484, -4.198445, 2.570770, 9.360417, 7.750607, 10.843189, 0
-0.226207, -1.528776, 1.177211, -0.077533, -0.700467, 0.545991, 0.056066, -0.567298, 0.716447, 2.058427, 1.000542, 4.035677, -0.426852, -4.198445, 2.570770, 9.357702, 7.750607, 10.843189, 0
-0.221732, -1.528776, 1.177211, -0.073566, -0.700467, 0.545991, 0.058296, -0.567298, 0.716447, 2.063158, 1.000542, 4.035677, -0.453561, -4.198445, 2.570770, 9.352841, 7.750607, 10.843189, 0
-0.218409, -1.528776, 1.177211, -0.070896, -0.700467, 0.545991, 0.060004, -0.567298, 0.716447, 2.066990, 1.000542, 4.035677, -0.479370, -4.198445, 2.570770, 9.349491, 7.750607, 10.843189, 0
-0.215808, -1.528776, 1.177211, -0.069551, -0.700467, 0.545991, 0.060570, -0.567298, 0.716447, 2.069018, 1.000542, 4.035677, -0.507519, -4.198445, 2.570770, 9.349380, 7.750607, 10.843189, 0
-0.212874, -1.528776, 1.177211, -0.069284, -0.700467, 0.545991, 0.060449, -0.567298, 0.716447, 2.071924, 1.000542, 4.035677, -0.539466, -4.198445, 2.570770, 9.352112, 7.750607, 10.843189, 0
-0.209008, -1.528776, 1.177211, -0.069841, -0.700467, 0.545991, 0.060658, -0.567298, 0.716447, 2.074807, 1.000542, 4.035677, -0.571993, -4.198445, 2.570770, 9.355303, 7.750607, 10.843189, 0
-0.204745, -1.528776, 1.177211, -0.070780, -0.700467, 0.545991, 0.061443, -0.567298, 0.716447, 2.077346, 1.000542, 4.035677, -0.606608, -4.198445, 2.570770, 9.359800, 7.750607, 10.843189, 0
-0.201096, -1.528776, 1.177211, -0.071757, -0.700467, 0.545991, 0.062329, -0.567298, 0.716447, 2.078658, 1.000542, 4.035677, -0.644687, -4.198445, 2.570770, 9.366665, 7.750607, 10.843189, 0
-0.198816, -1.528776, 1.177211, -0.072403, -0.700467, 0.545991, 0.062967, -0.567298, 0.716447, 2.074765, 1.000542, 4.035677, -0.678226, -4.198445, 2.570770, 9.375357, 7.750607, 10.843189, 0
-0.198039, -1.528776, 1.177211, -0.072548, -0.700467, 0.545991, 0.063626, -0.567298, 0.716447, 2.071935, 1.000542, 4.035677, -0.705895, -4.198445, 2.570770, 9.384589, 7.750607, 10.843189, 0
-0.198224, -1.528776, 1.177211, -0.072427, -0.700467, 0.545991, 0.064729, -0.567298, 0.716447, 2.073016, 1.000542, 4.035677, -0.733401, -4.198445, 2.570770, 9.386971, 7.750607, 10.843189, 0
-0.198773, -1.528776, 1.177211, -0.072081, -0.700467, 0.545991, 0.066114, -0.567298, 0.716447, 2.072383, 1.000542, 4.035677, -0.763215, -4.198445, 2.570770, 9.387979, 7.750607, 10.843189, 0
-0.199344, -1.528776, 1.177211, -0.071418, -0.700467, 0.545991, 0.067846, -0.567298, 0.716447, 2.076601, 1.000542, 4.035677, -0.797662, -4.198445, 2.570770, 9.385861, 7.750607, 10.843189, 0
-0.199448, -1.528776, 1.177211, -0.070701, -0.700467, 0.545991, 0.069986, -0.567298, 0.716447, 2.082706, 1.000542, 4.035677, -0.831431, -4.198445, 2.570770, 9.381095, 7.750607, 10.843189, 0
-0.198325, -1.528776, 1.177211, -0.070011, -0.700467, 0.545991, 0.072224, -0.567298, 0.716447, 2.086099, 1.000542, 4.035677, -0.860773, -4.198445, 2.570770, 9.377078, 7.750607, 10.843189, 0
-0.196312, -1.528776, 1.177211, -0.069144, -0.700467, 0.545991, 0.074574, -0.567298, 0.716447, 2.087020, 1.000542, 4.035677, -0.884572, -4.198445, 2.570770, 9.375996, 7.750607, 10.843189, 0
-0.194975, -1.528776, 1.177211, -0.068478, -0.700467, 0.545991, 0.076345, -0.567298, 0.716447, 2.089140, 1.000542, 4.035677, -0.910309, -4.198445, 2.570770, 9.370448, 7.750607, 10.843189, 0
-0.196482, -1.528776, 1.177211, -0.068630, -0.700467, 0.545991, 0.076071, -0.567298, 0.716447, 2.095201, 1.000542, 4.035677, -0.943937, -4.801642, 2.570770, 9.358846, 7.750607, 10.843189, 0
-0.199120, -1.528776, 1.177211, -0.068673, -0.700467, 0.545991, 0.075318, -0.567298, 0.716447, 2.097274, 1.000542, 4.035677, -0.982530, -5.165475, 2.570770, 9.348117, 7.750607, 10.843189, 0
-0.201690, -1.528776, 1.177211, -0.068960, -0.700467, 0.545991, 0.074794, -0.567298, 0.716447, 2.096153, 1.000542, 4.035677, -1.016274, -5.165475, 2.570770, 9.340998, 7.750607, 10.843189, 0
-0.204356, -1.528776, 1.177211, -0.069853, -0.700467, 0.545991, 0.074109, -0.567298, 0.716447, 2.100184, 1.000542, 4.035677, -1.052188, -5.165475, 2.570770, 9.332603, 7.750607, 10.843189, 0
-0.206135, -1.528776, 1.177211, -0.070620, -0.700467, 0.545991, 0.074021, -0.567298, 0.716447, 2.103144, 1.000542, 4.035677, -1.087909, -5.165475, 2.570770, 9.322455, 7.750607, 10.843189, 0
-0.205942, -1.528776, 1.177211, -0.070739, -0.700467, 0.545991, 0.075082, -0.567298, 0.716447, 2.106175, 1.000542, 4.035677, -1.119813, -5.165475, 2.570770, 9.314178, 7.750607, 10.843189, 0
-0.205014, -1.528776, 1.177211, -0.070594, -0.700467, 0.545991, 0.076489, -0.567298, 0.716447, 2.109691, 1.000542, 4.035677, -1.149869, -5.165475, 2.570770, 9.307683, 7.750607, 10.843189, 0
-0.206643, -1.528776, 1.177211, -0.070816, -0.700467, 0.545991, 0.077093, -0.567298, 0.716447, 2.111477, 1.000542, 4.035677, -1.180579, -5.165475, 2.570770, 9.300970, 7.750607, 10.843189, 0
-0.211965, -1.528776, 1.177211, -0.071438, -0.700467, 0.545991, 0.077001, -0.567298, 0.716447, 2.112379, 1.000542, 4.035677, -1.210437, -5.165475, 2.570770, 9.293228, 7.750607, 10.843189, 0
-0.219252, -1.528776, 1.177211, -0.072111, -0.700467, 0.545991, 0.076744, -0.567298, 0.716447, 2.111278, 1.000542, 4.035677, -1.242225, -5.165475, 2.570770, 9.286401, 7.750607, 10.843189, 0
-0.226392, -1.528776, 1.177211, -0.072298, -0.700467, 0.545991, 0.076942, -0.567298, 0.716447, 2.108092, 1.000542, 4.035677, -1.277716, -5.299519, 2.570770, 9.280395, 7.750607, 10.843189, 0
-0.230912, -1.528776, 1.177211, -0.071033, -0.700467, 0.545991, 0.078471, -0.567298, 0.716447, 2.106032, 1.000542, 4.035677, -1.313897, -5.356966, 2.570770, 9.273583, 7.750607, 10.843189, 0
-0.233759, -1.528776, 1.177211, -0.069728, -0.700467, 0.545991, 0.078736, -0.567298, 0.716447, 2.104659, 1.000542, 4.035677, -1.347414, -5.356966, 2.570770, 9.266362, 7.750607, 10.843189, 0
-0.236804, -1.528776, 1.177211, -0.069031, -0.700467, 0.545991, 0.077276, -0.567298, 0.716447, 2.100853, 1.000542, 4.035677, -1.379084, -5.356966, 2.570770, 9.259761, 7.750607, 10.843189, 0
-0.239302, -1.528776, 1.177211, -0.068070, -0.700467, 0.545991, 0.076149, -0.567298, 0.716447, 2.096627, 1.000542, 4.035677, -1.411105, -5.356966, 2.570770, 9.252502, 7.750607, 10.843189, 0
-0.240787, -1.528776, 1.177211, -0.066561, -0.700467, 0.545991, 0.075524, -0.567298, 0.716447, 2.093890, 1.000542, 4.035677, -1.444551, -5.356966, 2.570770, 9.243406, 7.750607, 10.843189, 0
-0.241550, -1.528776, 1.177211, -0.064894, -0.700467, 0.545991, 0.075236, -0.567298, 0.716447, 2.092537, 1.000542, 4.035677, -1.477817, -5.356966, 2.570770, 9.234135, 7.750607, 10.843189, 0
-0.242185, -1.528776, 1.177211, -0.063429, -0.700467, 0.545991, 0.075298, -0.567298, 0.716447, 2.091616, 1.000542, 4.035677, -1.508828, -5.356966, 2.570770, 9.225236, 7.750607, 10.843189, 0
-0.242904, -1.528776, 1.177211, -0.061759, -0.700467, 0.545991, 0.075500, -0.567298, 0.716447, 2.090808, 1.000542, 4.035677, -1.537820, -5.356966, 2.570770, 9.217364, 7.750607, 10.843189, 0
-0.243710, -1.528776, 1.177211, -0.059794, -0.700467, 0.545991, 0.075792, -0.567298, 0.716447, 2.090110, 1.000542, 4.035677, -1.566020, -5.356966, 2.570770, 9.210188, 7.750607, 10.843189, 0
-0.244808, -1.528776, 1.177211, -0.057813, -0.700467, 0.545991, 0.076443, -0.567298, 0.716447, 2.089600, 1.000542, 4.035677, -1.593893, -5.356966, 2.570770, 9.202988, 7.750607, 10.843189, 0
-0.246166, -1.528776, 1.177211, -0.055970, -0.700467, 0.545991, 0.077308, -0.567298, 0.716447, 2.089003, 1.000542, 4.035677, -1.621843, -5.356966, 2.570770, 9.195827, 7.750607, 10.843189, 0
-0.247593, -1.528776, 1.177211, -0.054385, -0.700467, 0.545991, 0.078342, -0.567298, 0.716447, 2.088165, 1.000542, 4.035677, -1.648990, -5.356966, 2.570770, 9.189302, 7.750607, 10.843189, 0
-0.248586, -1.528776, 1.177211, -0.053029, -0.700467, 0.545991, 0.079148, -0.567298, 0.716447, 2.086795, 1.000542, 4.035677, -1.674201, -5.356966, 2.570770, 9.183739, 7.750607, 10.843189, 0
-0.248901, -1.528776, 1.177211, -0.051794, -0.700467, 0.545991, 0.079643, -0.567298, 0.716447, 2.085092, 1.000542, 4.035677, -1.697168, -5.356966, 2.570770, 9.178174, 7.750607, 10.843189, 0
-0.248793, -1.528776, 1.177211, -0.050736, -0.700467, 0.545991, 0.080119, -0.567298, 0.716447, 2.083754, 1.000542, 4.035677, -1.719415, -5.356966, 2.570770, 9.172421, 7.750607, 10.843189, 0
-0.248577, -1.528776, 1.177211, -0.049936, -0.700467, 0.545991, 0.080408, -0.567298, 0.716447, 2.082923, 1.000542, 4.035677, -1.742266, -5.356966, 2.570770, 9.166076, 7.750607, 10.843189, 0
-0.248121, -1.528776, 1.177211, -0.049459, -0.700467, 0.545991, 0.080182, -0.567298, 0.716447, 2.081487, 1.000542, 4.035677, -1.765632, -5.356966, 2.570770, 9.160208, 7.750607, 10.843189, 0
-0.247007, -1.528776, 1.177211, -0.049222, -0.700467, 0.545991, 0.079622, -0.567298, 0.716447, 2.078921, 1.000542, 4.035677, -1.789037, -5.356966, 2.570770, 9.155314, 7.750607, 10.843189, 0
-0.245076, -1.528776, 1.177211, -0.049051, -0.700467, 0.545991, 0.079013, -0.567298, 0.716447, 2.075921, 1.000542, 4.035677, -1.812583, -5.356966, 2.570770, 9.151120, 7.750607, 10.843189, 0
-0.242539, -1.528776, 1.177211, -0.048863, -0.700467, 0.545991, 0.078442, -0.567298, 0.716447, 2.073113, 1.000542, 4.035677, -1.835090, -5.356966, 2.570770, 9.147314, 7.750607, 10.843189, 0
-0.239781, -1.528776, 1.177211, -0.048652, -0.700467, 0.545991, 0.077909, -0.567298, 0.716447, 2.070656, 1.000542, 4.035677, -1.855908, -5.356966, 2.570770, 9.143069, 7.750607, 10.843189, 0
-0.237004, -1.528776, 1.177211, -0.048356, -0.700467, 0.545991, 0.077427, -0.567298, 0.716447, 2.068236, 1.000542, 4.035677, -1.875990, -5.356966, 2.570770, 9.138686, 7.750607, 10.843189, 0
-0.234157, -1.528776, 1.177211, -0.047901, -0.700467, 0.545991, 0.076998, -0.567298, 0.716447, 2.066111, 1.000542, 4.035677, -1.896620, -5.356966, 2.570770, 9.133490, 7.750607, 10.843189, 0
-0.231117, -1.528776, 1.177211, -0.047317, -0.700467, 0.545991, 0.076646, -0.567298, 0.716447, 2.064575, 1.000542, 4.035677, -1.918099, -5.356966, 2.570770, 9.128172, 7.750607, 10.843189, 0
-0.227898, -1.528776, 1.177211, -0.046702, -0.700467, 0.545991, 0.076397, -0.567298, 0.716447, 2.062992, 1.000542, 4.035677, -1.939558, -5.356966, 2.570770, 9.123201, 7.750607, 10.843189, 0
-0.224738, -1.528776, 1.177211, -0.046119, -0.700467, 0.545991, 0.076239, -0.567298, 0.716447, 2.061544, 1.000542, 4.035677, -1.960166, -5.356966, 2.570770, 9.118361, 7.750607, 10.843189, 0
-0.221970, -1.528776, 1.177211, -0.045623, -0.700467, 0.545991, 0.076091, -0.567298, 0.716447, 2.060201, 1.000542, 4.035677, -1.980026, -5.356966, 2.570770, 9.113689, 7.750607, 10.843189, 0
-0.219666, -1.528776, 1.177211, -0.045123, -0.700467, 0.545991, 0.075960, -0.567298, 0.716447, 2.059016, 1.000542, 4.035677, -1.999043, -5.356966, 2.570770, 9.109570, 7.750607, 10.843189, 0
-0.217615, -1.528776, 1.177211, -0.044511, -0.700467, 0.545991, 0.075920, -0.567298, 0.716447, 2.058165, 1.000542, 4.035677, -2.017332, -5.356966, 2.570770, 9.105331, 7.750607, 10.843189, 0
-0.215577, -1.528776, 1.177211, -0.043851, -0.700467, 0.545991, 0.075959, -0.567298, 0.716447, 2.057423, 1.000542, 4.035677, -2.035757, -5.356966, 2.570770, 9.101249, 7.750607, 10.843189, 0
-0.213568, -1.528776, 1.177211, -0.043279, -0.700467, 0.545991, 0.075916, -0.567298, 0.716447, 2.056242, 1.000542, 4.035677, -2.054436, -5.356966, 2.570770, 9.097374, 7.750607, 10.843189, 0
-0.211581, -1.528776, 1.177211, -0.042903, -0.700467, 0.545991, 0.075719, -0.567298, 0.716447, 2.054782, 1.000542, 4.035677, -2.072704, -5.356966, 2.570770, 9.093081, 7.750607, 10.843189, 0
-0.209684, -1.528776, 1.177211, -0.042715, -0.700467, 0.545991, 0.075375, -0.567298, 0.716447, 2.053529, 1.000542, 4.035677, -2.090796, -5.356966, 2.570770, 9.088407, 7.750607, 10.843189, 0
-0.208002, -1.528776, 1.177211, -0.042692, -0.700467, 0.545991, 0.074952, -0.567298, 0.716447, 2.052081, 1.000542, 4.035677, -2.108930, -5.356966, 2.570770, 9.084423, 7.750607, 10.843189, 0
-0.206634, -1.528776, 1.177211, -0.042801, -0.700467, 0.545991, 0.074468, -0.567298, 0.716447, 2.050560, 1.000542, 4.035677, -2.126734, -5.356966, 2.570770, 9.080295, 7.750607, 10.843189, 0
-0.205408, -1.528776, 1.177211, -0.042986, -0.700467, 0.545991, 0.073914, -0.567298, 0.716447, 2.049284, 1.000542, 4.035677, -2.144426, -5.356966, 2.570770, 9.076369, 7.750607, 10.843189, 0
-0.204051, -1.528776, 1.177211, -0.043183, -0.700467, 0.545991, 0.073339, -0.567298, 0.716447, 2.048233, 1.000542, 4.035677, -2.161942, -5.356966, 2.570770, 9.072183, 7.750607, 10.843189, 0
-0.202517, -1.528776, 1.177211, -0.043319, -0.700467, 0.545991, 0.072760, -0.567298, 0.716447, 2.047170, 1.000542, 4.035677, -2.178963, -5.356966, 2.570770, 9.068234, 7.750607, 10.843189, 0
-0.200854, -1.528776, 1.177211, -0.043440, -0.700467, 0.545991, 0.072183, -0.567298, 0.716447, 2.046546, 1.000542, 4.035677, -2.195408, -5.356966, 2.570770, 9.064134, 7.750607, 10.843189, 0
-0.199149, -1.528776, 1.177211, -0.043559, -0.700467, 0.545991, 0.071616, -0.567298, 0.716447, 2.046160, 1.000542, 4.035677, -2.211340, -5.356966, 2.570770, 9.060458, 7.750607, 10.843189, 0
-0.197523, -1.528776, 1.177211, -0.043676, -0.700467, 0.545991, 0.071096, -0.567298, 0.716447, 2.045196, 1.000542, 4.035677, -2.226872, -5.356966, 2.570770, 9.057655, 7.750607, 10.843189, 0
-0.196077, -1.528776, 1.177211, -0.043756, -0.700467, 0.545991, 0.070642, -0.567298, 0.716447, 2.044206, 1.000542, 4.035677, -2.242060, -5.356966, 2.570770, 9.054889, 7.750607, 10.843189, 0
